team_name,age_group,gender,source,points,state,rank,url
Central 16 B Green,U10,Male,GotSport Rankings,0,MI,18,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=148
DCFC City 16B Gold,U10,Male,GotSport Rankings,0,MI,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=150
MPSA CRUSH 2016 VAB,U10,Male,GotSport Rankings,0,MI,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=151
WMPFC 16B Gold,U10,Male,GotSport Rankings,0,MI,18,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=152
RASC 2016B Red,U10,Male,GotSport Rankings,0,MI,10,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=153
JACS Raptors 2016,U10,Male,GotSport Rankings,0,MI,13,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=159
Lyon FC 2016 Boys Blue,U10,Male,GotSport Rankings,0,MI,14,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=160
Nationals Oakland 16 Boys Black 1,U10,Male,GotSport Rankings,0,MI,15,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=162
Nationals Oakland 16 Boys Black 2,U10,Male,GotSport Rankings,0,MI,16,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=162
Nationals Ogemaw 15 Boys Black,U10,Male,GotSport Rankings,0,MI,17,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=164
Portland U10 Boys,U10,Male,GotSport Rankings,0,MI,18,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=164
Lenawee United FC Boys U9/U10 - 2016/2017,U10,Male,GotSport Rankings,0,MI,3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=166
Warriors 2016B - Rovers,U10,Male,GotSport Rankings,0,MI,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=166
MDA 2016B WHITE,U10,Male,GotSport Rankings,0,MI,15,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=167
Chelsea SC 2016/2017 Boys Blue,U10,Male,GotSport Rankings,0,MI,11,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=170
Nationals Macomb 16 Girls Black,U10,Female,GotSport Rankings,0,MI,15,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=11
Midland Fusion 16 Green,U10,Female,GotSport Rankings,0,MI,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=14
Michigan Jaguars Pre-GA 2016 Girls 2,U10,Female,GotSport Rankings,0,MI,12,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=18
Williamston Girls U10 - Green,U10,Female,GotSport Rankings,0,MI,20,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=18
Portage SC 2016G Green,U10,Female,GotSport Rankings,0,MI,15,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=19
Nationals TriCounty 16 Girls Black,U10,Female,GotSport Rankings,0,MI,9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=20
Williamston Girls U10 - White,U10,Female,GotSport Rankings,0,MI,2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=22
Kalamazoo SC 2016G Red,U10,Female,GotSport Rankings,0,MI,9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=22
Lakeshore FC 16 DA Girls,U10,Female,GotSport Rankings,0,MI,18,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=f&search[page]=22
