team_name,age_group,gender,source,points,state,rank,url,provider
MFA GR 16B Elite,U10,Male,GotSport Rankings,0,MI,1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=78,GotSport
Nationals Macomb 16 Boys Black - Premier,U10,Male,GotSport Rankings,0,MI,1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=13,GotSport
Plymouth Reign 16 Boys White,U10,Male,GotSport Rankings,0,MI,1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=49,GotSport
Williamston Boys U10 - Green,U10,Male,GotSport Rankings,0,MI,1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=28,GotSport
Lenawee United FC Boys U10 - 2016,U10,Male,GotSport Rankings,0,MI,2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=81,GotSport
Midland Fusion 16 White,U10,Male,GotSport Rankings,0,MI,2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=111,GotSport
Pythons 16,U10,Male,GotSport Rankings,0,MI,2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=65,GotSport
16 Lightning Blue,U10,Male,GotSport Rankings,0,MI,3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=76,GotSport
Lenawee United FC Boys U9/U10 - 2016/2017,U10,Male,GotSport Rankings,0,MI,3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=166,GotSport
Milan Storm 2016B Black,U10,Male,GotSport Rankings,0,MI,3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=93,GotSport
16 Lightning Yellow,U10,Male,GotSport Rankings,0,MI,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=63,GotSport
Blizzard 2016 Blue,U10,Male,GotSport Rankings,0,MI,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=128,GotSport
Fury FC-Hernandez,U10,Male,GotSport Rankings,0,MI,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=138,GotSport
Midwest United FC SCOR 16B Academy,U10,Male,GotSport Rankings,0,MI,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=52,GotSport
MPSA CRUSH 2016 VAB,U10,Male,GotSport Rankings,0,MI,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=151,GotSport
Michigan Tigers 2016 Boys Orange,U10,Male,GotSport Rankings,0,MI,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=107,GotSport
PASS FC 2016B - Navy,U10,Male,GotSport Rankings,0,MI,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=96,GotSport
Pirates 2016,U10,Male,GotSport Rankings,0,MI,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=112,GotSport
Plymouth Reign 16 Boys Green,U10,Male,GotSport Rankings,0,MI,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=108,GotSport
MI Power 16B Black,U10,Male,GotSport Rankings,0,MI,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=58,GotSport
MI Burn 16B Black,U10,Male,GotSport Rankings,0,MI,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=25,GotSport
Portage SC 2016B Green,U10,Male,GotSport Rankings,0,MI,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=38,GotSport
SWM Kickers 2016B Grey,U10,Male,GotSport Rankings,0,MI,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=106,GotSport
